Hugo Symbol	Entrez Gene ID	GRCh37 Isoform	GRCh37 RefSeq	GRCh38 Isoform	GRCh38 RefSeq	Is Oncogene	Is Tumor Suppressor Gene	# of occurrence within resources (Column J-P)	OncoKB Annotated	MSK-IMPACT	MSK-HEME	FOUNDATION ONE	FOUNDATION ONE HEME	Vogelstein	COSMIC CGC (v99)	Gene Aliases
IL6ST	3572	ENST00000336909	NM_002184.3	ENST00000336909	NM_002184.3	Yes	No	2	Yes	No	No	No	No	No	Yes	CD130, GP130, IL-6RB, sGP130
KEL	3792	ENST00000355265	NM_000420	ENST00000355265	NM_000420	Yes	No	2	Yes	No	No	Yes	No	No	No	CD238, ECE3
KLF5	688	ENST00000377687	NM_001730.4	ENST00000377687	NM_001730.4	Yes	No	2	Yes	Yes	No	No	No	No	No	BTEB2, IKLF
KSR2	283455	ENST00000339824		ENST00000339824		Yes	No	2	Yes	No	Yes	No	No	No	No	FLJ25965
LTB	4050	ENST00000376117	NM_002341.1	ENST00000376117	NM_002341.1	Yes	Yes	2	Yes	No	Yes	No	No	No	No	TNFC, TNFSF3
LTK	4058	ENST00000263800	NM_002344	ENST00000263800	NM_002344	Yes	No	2	Yes	No	No	Yes	No	No	No	TYK1
MAD2L2	10459	ENST00000235310	NM_001127325.1	ENST00000235310	NM_001127325.1	Yes	Yes	2	Yes	Yes	No	No	No	No	No	FANCV, MAD2B, POLZ2, REV7
MAP3K7	6885	ENST00000369329	NM_145331	ENST00000369329	NM_145331	Yes	No	2	Yes	No	No	No	Yes	No	No	MEKK7, TAK1
MEF2C	4208	ENST00000437473	NM_001193350	ENST00000437473	NM_001193350	Yes	Yes	2	Yes	No	No	No	Yes	No	No	
MERTK	10461	ENST00000295408	NM_006343.2	ENST00000295408	NM_006343.2	Yes	No	2	Yes	No	No	Yes	No	No	No	RP38, Tyro12, c-Eyk, mer
MGAM	8972	ENST00000549489	NM_004668.2	ENST00000549489	NM_004668.2	Yes	No	2	Yes	No	Yes	No	No	No	No	
MKI67	4288	ENST00000368654	NM_002417	ENST00000368654	NM_002417	Yes	No	2	Yes	No	No	No	Yes	No	No	MIB-1, PPP1R105
NADK	65220	ENST00000341426	NM_001198993.1	ENST00000341426	NM_001198993.1	Yes	No	2	Yes	Yes	No	No	No	No	No	FLJ13052
NFE2	4778	ENST00000312156	NM_001136023.2	ENST00000312156	NM_001136023.2	Yes	No	2	Yes	No	Yes	No	No	No	No	NF-E2
NRG1	3084	ENST00000405005	NM_013964.3	ENST00000405005	NM_013964.3	Yes	No	2	Yes	No	No	No	No	No	Yes	GGF, HGL, NDF, NRG1-IT2
PAX8	7849	ENST00000263334	NM_003466.3	ENST00000348715	NM_003466.3	Yes	No	2	Yes	No	No	No	No	No	Yes	
PGBD5	79605	ENST00000525115	NM_001258311.1	ENST00000525115	NM_001258311.1	Yes	No	2	Yes	Yes	No	No	No	No	No	DKFZp761A0620, FLJ11413
PIK3C2B	5287	ENST00000367187	NM_002646	ENST00000367187	NM_002646	Yes	No	2	Yes	No	No	Yes	No	No	No	C2-PI3K, PI3K-C2beta
PRKACA	5566	ENST00000308677	NM_002730.3	ENST00000308677	NM_002730.3	Yes	No	2	Yes	No	No	No	No	No	Yes	PKACa
PRKDC	5591	ENST00000314191	NM_006904		NM_006904	Yes	Yes	2	Yes	No	No	No	Yes	No	No	DNA-PKC, DNA-PKcs, DNAPK, DNAPKc, DNPK1, HYRC, HYRC1, XRCC7, p350, p460
PTPN1	5770	ENST00000371621	NM_001278618.1	ENST00000371621	NM_001278618.1	Yes	Yes	2	Yes	No	Yes	No	No	No	No	PTP1B
RANBP2	5903	ENST00000283195	NM_006267	ENST00000283195	NM_006267	Yes	No	2	Yes	No	No	No	No	No	Yes	ADANE, ANE1, NUP358
SCG5	6447	ENST00000300175	NM_001144757.1	ENST00000300175	NM_001144757.1	Yes	No	2	Yes	Yes	No	No	No	No	No	7B2, SGNE1, SgV
SERPINB3	6317	ENST00000283752	NM_006919.2	ENST00000283752	NM_006919.2	Yes	Yes	2	Yes	Yes	No	No	No	No	No	HsT1196, SCC, SCCA1, T4-A
SETD1A	9739	ENST00000262519	NM_014712.2	ENST00000262519	NM_014712.2	Yes	No	2	Yes	No	Yes	No	No	No	No	KIAA0339, KMT2F, SET1A, Set1
SOX10	6663	ENST00000360880	NM_006941	ENST00000360880	NM_006941	Yes	No	2	Yes	No	No	No	Yes	No	No	DOM, WS2E, WS4
STAT4	6775	ENST00000358470	NM_001243835	ENST00000358470	NM_001243835	Yes	No	2	Yes	No	No	No	Yes	No	No	
TAF1	6872	ENST00000373790	NM_138923		NM_138923	Yes	No	2	Yes	No	No	No	Yes	No	No	BA2R, CCG1, CCGS, DYT3, DYT3/TAF1, KAT4, NSCL2, TAFII250
TRA	6955					Yes	No	2	Yes	No	No	No	No	No	Yes	TCRA, TRA@
TRB	6957					Yes	No	2	Yes	No	No	No	No	No	Yes	TCRB, TRB@
TRD	6964					Yes	No	2	Yes	No	No	No	No	No	Yes	TCRD, TCRDV1, TRD@
TRG	6965					Yes	No	2	Yes	No	No	No	Yes	No	No	TCRG, TRG@
TRIM27	5987	ENST00000377199	NM_006510	ENST00000377199	NM_006510	Yes	No	2	Yes	No	No	No	No	No	Yes	RFP, RNF76
TRIP13	9319	ENST00000166345	NM_004237.3	ENST00000166345	NM_004237.3	Yes	Yes	2	Yes	Yes	No	No	No	No	No	16E1BP
VAV1	7409	ENST00000602142	NM_005428.3	ENST00000602142	NM_005428.3	Yes	No	2	Yes	No	Yes	No	No	No	No	VAV
VAV2	7410	ENST00000371850	NM_001134398.1	ENST00000371850	NM_001134398.1	Yes	No	2	Yes	No	Yes	No	No	No	No	
ZBTB7A	51341	ENST00000322357	NM_015898	ENST00000322357	NM_015898	Yes	Yes	2	Yes	No	Yes	No	No	No	No	DKFZp547O146, FBI-1, LRF, ZBTB7, ZNF857A, pokemon
ADHFE1	137872	ENST00000396623	NM_144650	ENST00000396623	NM_144650	Yes	No	1	Yes	No	No	No	No	No	No	FLJ32430
ALDH1L2	160428	ENST00000258494	NM_001034173	ENST00000258494	NM_001034173	Yes	No	1	Yes	No	No	No	No	No	No	FLJ38508, mtFDH
ANKRD26	22852	ENST00000376087	NM_001256053	ENST00000376087	NM_001256053	Yes	No	1	Yes	No	No	No	No	No	No	KIAA1074, THC2
BAALC	79870	ENST00000297574		ENST00000297574		Yes	No	1	Yes	No	No	No	No	No	No	
CCNB3	85417	ENST00000276014	NM_033031.2	ENST00000276014	NM_033031.2	Yes	No	1	Yes	No	No	No	No	No	No	
CD19	930	ENST00000324662	NM_001770	ENST00000538922	NM_001770	Yes	No	1	Yes	No	No	No	No	No	No	
CDH2	1000	ENST00000269141	NM_001792	ENST00000269141	NM_001792	Yes	No	1	Yes	No	No	No	No	No	No	CD325, CDHN, NCAD
CDH4	1002	ENST00000360469	NM_001794	ENST00000614565	NM_001794	Yes	No	1	Yes	No	No	No	No	No	No	
DDX4	54514	ENST00000505374	NM_024415.2	ENST00000505374	NM_024415.2	Yes	No	1	Yes	No	No	No	No	No	No	VASA
ECSIT	51295	ENST00000270517	NM_016581	ENST00000270517	NM_016581	Yes	No	1	Yes	No	No	No	No	No	No	SITPEC
FGF1	2246	ENST00000337706	NM_000800	ENST00000337706	NM_000800	Yes	No	1	Yes	No	No	No	No	No	No	AFGF, ECGF, ECGF-beta, ECGFA, ECGFB, FGF-alpha, FGFA, GLIO703, HBGF1
FGF2	2247					Yes	No	1	Yes	No	No	No	No	No	No	FGFB
FGF5	2250	ENST00000312465	NM_004464	ENST00000312465	NM_004464	Yes	No	1	Yes	No	No	No	No	No	No	
FOLH1	2346	ENST00000256999	NM_004476	ENST00000256999	NM_004476	Yes	No	1	Yes	No	No	No	No	No	No	FOLH, GCPII, NAALAD1, NAALAdase, PSM, PSMA
FOXN4	121643	ENST00000299162	NM_213596	ENST00000299162	NM_213596	Yes	No	1	Yes	No	No	No	No	No	No	
FSTL1	11167	ENST00000295633	NM_007085	ENST00000295633	NM_007085	Yes	No	1	Yes	No	No	No	No	No	No	FRP, FSL1, OCC-1, OCC1, tsc36
FZR1	51343	ENST00000395095	NM_001136198	ENST00000395095	NM_001136198	Yes	Yes	1	Yes	No	No	No	No	No	No	CDC20C, FZR, FZR2, HCDH, HCDH1, KIAA1242
HDAC2	3066	ENST00000519065	NM_001527.3	ENST00000519065	NM_001527.3	Yes	No	1	Yes	No	No	No	No	No	No	KDAC2, YAF1
HFE	3077	ENST00000357618	NM_000410	ENST00000357618	NM_000410	Yes	No	1	Yes	No	No	No	No	No	No	HFE1
ID1	3397	ENST00000376112	NM_002165	ENST00000376112	NM_002165	Yes	No	1	Yes	No	No	No	No	No	No	bHLHb24, dJ857M17.1.2
IQGAP1	8826	ENST00000268182	NM_003870	ENST00000268182	NM_003870	Yes	No	1	Yes	No	No	No	No	No	No	HUMORFA01, KIAA0051, p195
ITPKB	3707	ENST00000272117	NM_002221	ENST00000272117	NM_002221	Yes	No	1	Yes	No	No	No	No	No	No	IP3-3KB, IP3KB
KAT7	11143	ENST00000259021	NM_007067	ENST00000259021	NM_007067	Yes	No	1	Yes	No	No	No	No	No	No	HBO1, HBOA, MYST2, ZC2HC7
KDM5D	8284	ENST00000317961	NM_004653	ENST00000317961	NM_004653	Yes	Yes	1	Yes	No	No	No	No	No	No	HY, HYA, JARID1D, KIAA0234, SMCY
LGR5	8549	ENST00000266674	NM_003667	ENST00000266674	NM_003667	Yes	No	1	Yes	No	No	No	No	No	No	FEX, GPR49, GPR67, HG38
LRP5	4041	ENST00000294304	NM_001291902.1	ENST00000294304	NM_001291902.1	Yes	Yes	1	Yes	No	No	No	No	No	No	BMND1, EVR1, EVR4, LR3, LRP7, OPPG, OPS, OPTA1, VBCH2
LRP6	4040	ENST00000261349	NM_002336.2	ENST00000261349	NM_002336.2	Yes	No	1	Yes	No	No	No	No	No	No	ADCAD2
MAP3K21	84451	ENST00000366624	NM_032435	ENST00000366624	NM_032435	Yes	No	1	Yes	No	No	No	No	No	No	KIAA1804, MLK4
MAP4K4	9448	ENST00000347699	NM_001242559	ENST00000347699	NM_001242559	Yes	No	1	Yes	No	No	No	No	No	No	FLH21957, HGK, NIK
MEF2D	4209	ENST00000348159	NM_005920.3	ENST00000348159	NM_005920.3	Yes	No	1	Yes	No	No	No	No	No	No	
MYBL1	4603	ENST00000522677	NM_001080416	ENST00000522677	NM_001080416	Yes	No	1	Yes	No	No	No	No	No	No	A-myb, AMYB
NQO1	1728	ENST00000320623	NM_000903	ENST00000320623	NM_000903	Yes	No	1	Yes	No	No	No	No	No	No	DHQU, DIA4, NMOR1, QR1
ONECUT2	9480	ENST00000491143	NM_004852	ENST00000491143	NM_004852	Yes	No	1	Yes	No	No	No	No	No	No	OC-2
PHF19	26147	ENST00000373896	NM_015651	ENST00000373896	NM_015651	Yes	No	1	Yes	No	No	No	No	No	No	DKFZP727G051, MTF2L1, PCL3, TDRD19B
POU2F2	5452	ENST00000526816	NM_001207025	ENST00000526816	NM_001207025	Yes	No	1	Yes	No	No	No	No	No	No	OTF2
POU3F2	5454	ENST00000328345	NM_005604	ENST00000328345	NM_005604	Yes	No	1	Yes	No	No	No	No	No	No	BRN2, OCT7, OTF7, POUF3
POU3F4	5456	ENST00000373200	NM_000307	ENST00000644024	NM_000307	Yes	No	1	Yes	No	No	No	No	No	No	BRN4, DFN3, DFNX2, OTF9
PSMB2	5690	ENST00000373237	NM_002794	ENST00000373237	NM_002794	Yes	No	1	Yes	No	No	No	No	No	No	HC7-I
REV3L	5980	ENST00000358835	NM_002912	ENST00000358835	NM_002912	Yes	No	1	Yes	No	No	No	No	No	No	POLZ, REV3
RNASEH2A	10535	ENST00000221486	NM_006397	ENST00000221486	NM_006397	Yes	No	1	Yes	No	No	No	No	No	No	RNASEHI, RNHIA, RNHL
RPS15	6209	ENST00000592588	NM_001018	ENST00000593052	NM_001018	Yes	No	1	Yes	No	No	No	No	No	No	MGC111130, S15
SF3B2	10992	ENST00000322535	NM_006842	ENST00000322535	NM_006842	Yes	No	1	Yes	No	No	No	No	No	No	Cus1, SAP145, SF3b1, SF3b145
SFRP2	6423	ENST00000274063	NM_003013.2	ENST00000274063	NM_003013.2	Yes	Yes	1	Yes	No	No	No	No	No	No	FRP-2, SARP1, SDF-5
SLC9A3R1	9368	ENST00000262613	NM_004252	ENST00000262613	NM_004252	Yes	Yes	1	Yes	No	No	No	No	No	No	EBP50, NHERF, NHERF1
SQSTM1	8878	ENST00000389805	NM_003900	ENST00000389805	NM_003900	Yes	No	1	Yes	No	No	No	No	No	No	A170, OSIL, PDB3, p62B
SRP72	6731	ENST00000342756	NM_006947	ENST00000642900	NM_006947	Yes	No	1	Yes	No	No	No	No	No	No	
TCL1B	9623	ENST00000340722	NM_004918.3	ENST00000340722	NM_004918.3	Yes	No	1	Yes	No	No	No	No	No	No	TML1
TIGAR	57103	ENST00000179259	NM_020375	ENST00000179259	NM_020375	Yes	No	1	Yes	No	No	No	No	No	No	C12orf5
TNFSF13	8741	ENST00000338784	NM_003808	ENST00000338784	NM_003808	Yes	No	1	Yes	No	No	No	No	No	No	APRIL, CD256
TRIB3	57761	ENST00000217233	NM_001301188	ENST00000217233	NM_001301188	Yes	No	1	Yes	No	No	No	No	No	No	C20orf97, dJ1103G7.3
UBE2A	7319	ENST00000371558	NM_003336	ENST00000371558	NM_003336	Yes	No	1	Yes	No	No	No	No	No	No	HHR6A, HR6A, RAD6A, UBC2
WWP1	11059	ENST00000265428	NM_007013.3	ENST00000265428	NM_007013.3	Yes	No	1	Yes	No	No	No	No	No	No	AIP5, DKFZP434D2111
YY1	7528	ENST00000262238	NM_003403.4	ENST00000262238	NM_003403.4	Yes	No	1	Yes	No	No	No	No	No	No	INO80S, UCRBP, YIN-YANG-1
ZBTB20	26137	ENST00000474710	NM_001164342.2	ENST00000474710	NM_001164342.2	Yes	Yes	1	Yes	No	No	No	No	No	No	DKFZp566F123, DPZF, ODA-8S, ZNF288
