Hugo Symbol,Entrez Gene ID,GRCh37 Isoform,GRCh37 RefSeq,GRCh38 Isoform,GRCh38 RefSeq,Is Oncogene,Is Tumor Suppressor Gene,# of occurrence within resources (Column J-P),OncoKB Annotated,MSK-IMPACT,MSK-HEME,FOUNDATION ONE,FOUNDATION ONE HEME,Vogelstein,COSMIC CGC (v99),Gene Aliases
HIRA,7290,ENST00000263208,NM_003325,ENST00000263208,NM_003325,No,Yes,2,Yes,No,Yes,No,No,No,No,"DGCR1, TUP1, TUPLE1"
HLA-C,3107,ENST00000376228,NM_002117.5,ENST00000376228,NM_002117.5,No,Yes,2,Yes,Yes,No,No,No,No,No,"D6S204, HLA-JY3, PSORS1"
IRF2,3660,ENST00000393593,NM_002199,ENST00000393593,NM_002199,No,Yes,2,Yes,No,No,Yes,No,No,No,
LTB,4050,ENST00000376117,NM_002341.1,ENST00000376117,NM_002341.1,Yes,Yes,2,Yes,No,Yes,No,No,No,No,"TNFC, TNFSF3"
MAD2L2,10459,ENST00000235310,NM_001127325.1,ENST00000235310,NM_001127325.1,Yes,Yes,2,Yes,Yes,No,No,No,No,No,"FANCV, MAD2B, POLZ2, REV7"
MEF2C,4208,ENST00000437473,NM_001193350,ENST00000437473,NM_001193350,Yes,Yes,2,Yes,No,No,No,Yes,No,No,
MOB3B,79817,ENST00000262244,NM_024761.4,ENST00000262244,NM_024761.4,No,Yes,2,Yes,No,Yes,No,No,No,No,"C9orf35, FLJ13204, MOB1D, MOBKL2B"
NFATC2,4773,ENST00000396009,NM_173091,ENST00000396009,NM_173091,Yes,Yes,2,Yes,No,No,No,No,No,Yes,"NF-ATP, NFAT1, NFATp"
PDS5B,23047,ENST00000315596,NM_015032.3,ENST00000315596,NM_015032.3,No,Yes,2,Yes,No,Yes,No,No,No,No,"APRIN, AS3, CG008, FLJ23236, KIAA0979"
PIGA,5277,ENST00000333590,NM_002641.3,ENST00000333590,NM_002641.3,No,Yes,2,Yes,No,Yes,No,No,No,No,GPI3
PPP2R2A,5520,ENST00000380737,NM_002717.3,ENST00000380737,NM_002717.3,No,Yes,2,Yes,No,No,Yes,No,No,No,"B55A, B55alpha, PR52A, PR55A, PR55alpha"
PRKDC,5591,ENST00000314191,NM_006904.6,ENST00000314191,NM_006904.7,Yes,Yes,2,Yes,No,No,No,Yes,No,No,"DNA-PKC, DNA-PKcs, DNAPK, DNAPKc, DNPK1, HYRC, HYRC1, XRCC7, p350, p460"
PTPN1,5770,ENST00000371621,NM_001278618.1,ENST00000371621,NM_001278618.1,Yes,Yes,2,Yes,No,Yes,No,No,No,No,PTP1B
PTPN13,5783,ENST00000411767,NM_080683,ENST00000411767,NM_080683,No,Yes,2,Yes,No,No,No,No,No,Yes,"PTP-BAS, PTP-BL, PTP1E, PTPL1"
REST,5978,ENST00000309042,NM_001193508.1,ENST00000309042,NM_001193508.1,No,Yes,2,Yes,Yes,No,No,No,No,No,"DFNA27, NRSF, XBR"
ROBO1,6091,ENST00000464233,NM_002941.3,ENST00000464233,NM_002941.3,No,Yes,2,Yes,No,Yes,No,No,No,No,"DUTT1, FLJ21882, SAX3"
RPL5,6125,ENST00000370321,NM_000969,ENST00000370321,NM_000969,No,Yes,2,Yes,No,No,No,No,No,Yes,"L5, PPP1R135, uL18"
SAMHD1,25939,ENST00000262878,NM_015474.3,ENST00000646673,NM_015474.3,No,Yes,2,Yes,No,Yes,No,No,No,No,"AGS5, HDDC1, MOP-5, Mg11, SBBI88"
SERPINB3,6317,ENST00000283752,NM_006919.2,ENST00000283752,NM_006919.2,Yes,Yes,2,Yes,Yes,No,No,No,No,No,"HsT1196, SCC, SCCA1, T4-A"
SETDB2,83852,ENST00000354234,NM_031915.2,ENST00000317257,NM_031915.2,No,Yes,2,Yes,No,Yes,No,No,No,No,"C13orf4, CLLD8, CLLL8, KMT1F"
SLFN11,91607,ENST00000308377,NM_001104587.1,ENST00000308377,NM_001104587.1,No,Yes,2,Yes,Yes,No,No,No,No,No,FLJ34922
SMARCA1,6594,ENST00000371122,NM_003069,ENST00000371122,NM_003069,Yes,Yes,2,Yes,No,No,No,Yes,No,No,"ISWI, NURF140, SNF2L, SNF2L1, SNF2LB, SWI, hSNF2L"
SMARCA2,6595,ENST00000349721,NM_001289396.1,ENST00000349721,NM_001289396.1,No,Yes,2,Yes,Yes,No,No,No,No,No,"BAF190, BRM, SNF2, SNF2L2, SNF2LA, SWI2, Sth1p, hBRM, hSNF2a"
SMG1,23049,ENST00000446231,NM_015092.4,ENST00000446231,NM_015092.4,No,Yes,2,Yes,No,Yes,No,No,No,No,"KIAA0421, LIP"
SOCS3,9021,ENST00000330871,NM_003955.4,ENST00000330871,NM_003955.4,No,Yes,2,Yes,No,No,No,Yes,No,No,"CIS3, Cish3, SOCS-3, SSI-3"
SP140,11262,ENST00000392045,NM_007237.4,ENST00000392045,NM_007237.4,No,Yes,2,Yes,No,Yes,No,No,No,No,"LYSP100-A, LYSP100-B"
SPRTN,83932,ENST00000295050,NM_032018.6,ENST00000295050,NM_032018.6,No,Yes,2,Yes,Yes,No,No,No,No,No,"C1orf124, DKFZP547N043, DVC1, Spartan"
STAG1,10274,ENST00000383202,NM_005862.2,ENST00000383202,NM_005862.2,No,Yes,2,Yes,No,Yes,No,No,No,No,"SA-1, SA1, SCC3A"
TET3,200424,ENST00000409262,NM_144993,ENST00000409262,NM_144993,No,Yes,2,Yes,No,Yes,No,No,No,No,"MGC22014, hCG_40738"
TRIP13,9319,ENST00000166345,NM_004237.3,ENST00000166345,NM_004237.3,Yes,Yes,2,Yes,Yes,No,No,No,No,No,16E1BP
WIF1,11197,ENST00000286574,NM_007191.4,ENST00000286574,NM_007191.4,No,Yes,2,Yes,No,No,No,No,No,Yes,
WRN,7486,ENST00000298139,NM_000553,ENST00000298139,NM_000553,No,Yes,2,Yes,No,No,No,No,No,Yes,"RECQ3, RECQL2"
XPA,7507,ENST00000375128,NM_000380,ENST00000375128,NM_000380,No,Yes,2,Yes,No,No,No,No,No,Yes,"XP1, XPAC"
XPC,7508,ENST00000285021,NM_004628,ENST00000285021,NM_004628,No,Yes,2,Yes,No,No,No,No,No,Yes,"RAD4, XPCC"
ZBTB7A,51341,ENST00000322357,NM_015898,ENST00000322357,NM_015898,Yes,Yes,2,Yes,No,Yes,No,No,No,No,"DKFZp547O146, FBI-1, LRF, ZBTB7, ZNF857A, pokemon"
ZMYM3,9203,ENST00000314425,NM_005096,ENST00000314425,NM_005096,No,Yes,2,Yes,No,No,No,Yes,No,No,"DXS6673E, KIAA0385, ZNF198L2, ZNF261"
ZNRF3,84133,ENST00000544604,NM_001206998.1,ENST00000544604,NM_001206998.1,No,Yes,2,Yes,Yes,No,No,No,No,No,"BK747E2.3, FLJ22057, KIAA1133, RNF203"
AIP,9049,,,,,Yes,Yes,1,Yes,No,No,No,No,No,No,"ARA9, FKBP16, FKBP37, XAP2"
AJUBA,84962,ENST00000262713,NM_032876.5,ENST00000262713,NM_032876.5,No,Yes,1,Yes,No,No,No,No,No,No,"JUB, MGC15563"
ALDH2,217,ENST00000261733,NM_000690,ENST00000261733,NM_000690,No,Yes,1,Yes,No,No,No,No,No,No,
ALOX15B,247,,,,,No,Yes,1,Yes,No,No,No,No,No,No,15-LOX-2
ALOX5,240,,,,,Yes,Yes,1,Yes,No,No,No,No,No,No,5-LOX
ATRIP,84126,ENST00000320211,NM_130384,ENST00000320211,NM_130384,No,Yes,1,Yes,No,No,No,No,No,No,"FLJ12343, MGC20625, MGC21482, MGC26740"
CASR,846,,,,,Yes,Yes,1,Yes,No,No,No,No,No,No,"FHH, GPRC2A, HHC, HHC1, NSHPT"
CDKN1C,1028,,,,,No,Yes,1,Yes,No,No,No,No,No,No,"BWCR, BWS, P57"
CHTF8,54921,ENST00000398235,NM_001039690,ENST00000398235,NM_001039690,No,Yes,1,Yes,No,No,No,No,No,No,"CTF8, FLJ20400"
CTDNEP1,23399,,,,,No,Yes,1,Yes,No,No,No,No,No,No,"DULLARD, HSA011916, NET56"
DDX41,51428,ENST00000507955,NM_016222.2,ENST00000330503,NM_016222.4,No,Yes,1,Yes,No,No,No,No,No,No,"ABS, MGC8828"
DHX15,1665,,,,,Yes,Yes,1,Yes,No,No,No,No,No,No,"DBP1, DDX15, PRP43, PRPF43, PrPp43p"
DIS3L2,129563,,,,,Yes,Yes,1,Yes,No,No,No,No,No,No,"FAM6A, FLJ36974, MGC42174"
EGR2,1959,,,,,No,Yes,1,Yes,No,No,No,No,No,No,KROX20
EIF2B1,1967,ENST00000424014,NM_001414,ENST00000424014,NM_001414,No,Yes,1,Yes,No,No,No,No,No,No,"EIF-2B, EIF-2Balpha, EIF2B, EIF2BA"
ELL2,22936,,,,,Yes,Yes,1,Yes,No,No,No,No,No,No,MRCCAT1
ERCC1,2067,ENST00000300853,NM_001983,ENST00000300853,NM_001983,No,Yes,1,Yes,No,No,No,No,No,No,RAD10
FANCM,57697,ENST00000267430,NM_020937,ENST00000267430,NM_020937,No,Yes,1,Yes,No,No,No,No,No,No,"FAAP250, KIAA1596"
FZR1,51343,ENST00000395095,NM_001136198,ENST00000395095,NM_001136198,Yes,Yes,1,Yes,No,No,No,No,No,No,"CDC20C, FZR, FZR2, HCDH, HCDH1, KIAA1242"
GSTP1,2950,ENST00000398606,NM_000852.3,ENST00000398606,NM_000852.4,No,Yes,1,Yes,No,No,No,No,No,No,"FAEES3, GST3, GSTP"
HSD17B2,3294,ENST00000199936,NM_002153,ENST00000199936,NM_002153,No,Yes,1,Yes,No,No,No,No,No,No,"HSD17, SDR9C2"
HTATIP2,10553,ENST00000421577,NM_001098521,ENST00000421577,NM_001098521,No,Yes,1,Yes,No,No,No,No,No,No,"CC3, FLJ26963, SDR44U1, TIP30"
ING1,3621,ENST00000375774,NM_005537,ENST00000375774,NM_005537,No,Yes,1,Yes,No,No,No,No,No,No,"p24ING1c, p33, p33ING1, p33ING1b, p47, p47ING1a"
INTS6,26512,ENST00000311234,NM_012141,ENST00000311234,NM_012141,No,Yes,1,Yes,No,No,No,No,No,No,"DBI-1, DDX26, DDX26A, DICE1, HDB, Notchl2"
KDM5D,8284,ENST00000317961,NM_004653,ENST00000317961,NM_004653,Yes,Yes,1,Yes,No,No,No,No,No,No,"HY, HYA, JARID1D, KIAA0234, SMCY"
KLF2,10365,ENST00000248071,NM_016270.2,ENST00000248071,NM_016270.2,No,Yes,1,Yes,No,No,No,No,No,No,LKLF
KLF3,51274,ENST00000261438,NM_016531.5,ENST00000261438,NM_016531.5,No,Yes,1,Yes,No,No,No,No,No,No,BKLF
LRP5,4041,ENST00000294304,NM_001291902.1,ENST00000294304,NM_001291902.1,Yes,Yes,1,Yes,No,No,No,No,No,No,"BMND1, EVR1, EVR4, LR3, LRP7, OPPG, OPS, OPTA1, VBCH2"
MAGI2,9863,,,,,No,Yes,1,Yes,No,No,No,No,No,No,"ACVRIP1, MAGI-2"
MAL2,114569,ENST00000276681,NM_052886.2,ENST00000614891,NM_052886.3,No,Yes,1,Yes,No,No,No,No,No,No,
MBD4,8930,ENST00000249910,NM_003925,ENST00000249910,NM_003925,No,Yes,1,Yes,No,No,No,No,No,No,
MBD6,114785,ENST00000355673,NM_052897.3,ENST00000355673,NM_052897.3,No,Yes,1,Yes,No,No,No,No,No,No,KIAA1887
MIDEAS,91748,ENST00000286523,NM_001043318.2,ENST00000286523,NM_001043318.2,No,Yes,1,Yes,No,No,No,No,No,No,"C14orf117, C14orf43, ELMSAN1, LSR68"
MLH3,27030,ENST00000355774,NM_001040108,ENST00000355774,NM_001040108,No,Yes,1,Yes,No,No,No,No,No,No,
NHERF1,9368,ENST00000262613,NM_004252,ENST00000262613,NM_004252,Yes,Yes,1,Yes,No,No,No,No,No,No,"EBP50, NHERF, SLC9A3R1"
PHLPP1,23239,ENST00000262719,NM_194449,ENST00000262719,NM_194449,No,Yes,1,Yes,No,No,No,No,No,No,"KIAA0606, PHLPP, PLEKHE1, PPM3A, SCOP"
PHLPP2,23035,ENST00000568954,NM_015020,ENST00000568954,NM_015020,No,Yes,1,Yes,No,No,No,No,No,No,"KIAA0931, PHLPPL, PPM3B"
POLH,5429,,,,,No,Yes,1,Yes,No,No,No,No,No,No,"RAD30A, XP-V"
PRKCB,5579,,,,,Yes,Yes,1,Yes,No,No,No,No,No,No,"PKCB, PKCβ, PRKCB1, PRKCB2"
PRPF8,10594,ENST00000304992,NM_006445,ENST00000304992,NM_006445,No,Yes,1,Yes,No,No,No,No,No,No,"PRPC8, Prp8, RP13, SNRNP220, hPrp8"
PTPN14,5784,ENST00000366956,NM_005401,ENST00000366956,NM_005401,No,Yes,1,Yes,No,No,No,No,No,No,PEZ
RAD17,5884,ENST00000380774,NM_133339,ENST00000380774,NM_133339,No,Yes,1,Yes,No,No,No,No,No,No,"CCYC, RAD17Sp, Rad24"
RNASEH2B,79621,ENST00000336617,NM_024570,ENST00000336617,NM_024570,No,Yes,1,Yes,No,No,No,No,No,No,"AGS2, DLEU8, FLJ11712"
SFRP1,6422,ENST00000220772,NM_003012.4,ENST00000220772,NM_003012.4,No,Yes,1,Yes,No,No,No,No,No,No,"FRP-1, SARP2"
SFRP2,6423,ENST00000274063,NM_003013.2,ENST00000274063,NM_003013.2,Yes,Yes,1,Yes,No,No,No,No,No,No,"FRP-2, SARP1, SDF-5"
SLIT3,6586,ENST00000519560,NM_003062,ENST00000519560,NM_003062,No,Yes,1,Yes,No,No,No,No,No,No,"MEGF5, SLIL2, Slit-3, slit2"
WEE1,7465,,,,,No,Yes,1,Yes,No,No,No,No,No,No,WEE1A
XRCC1,7515,ENST00000262887,NM_006297,ENST00000262887,NM_006297,No,Yes,1,Yes,No,No,No,No,No,No,RCC
ZBTB20,26137,ENST00000474710,NM_001164342.2,ENST00000474710,NM_001164342.2,Yes,Yes,1,Yes,No,No,No,No,No,No,"DKFZp566F123, DPZF, ODA-8S, ZNF288"
ZFP36L1,677,ENST00000336440,NM_001244698.1,ENST00000336440,NM_001244698.1,No,Yes,1,Yes,No,No,No,No,No,No,"Berg36, RNF162B, TIS11B, cMG1"
ZFP36L2,678,ENST00000282388,NM_006887.4,ENST00000282388,NM_006887.4,No,Yes,1,Yes,No,No,No,No,No,No,"ERF2, RNF162C, TIS11D"
ZNF292,23036,,,,,No,Yes,1,Yes,No,No,No,No,No,No,"KIAA0530, ZFP292, Zn-15, Zn-16, bA393I2.3"
ZNF750,79755,ENST00000269394,NM_024702.2,ENST00000269394,NM_024702.2,No,Yes,1,Yes,No,No,No,No,No,No,"FLJ13841, Zfp750"
